LATITUDE,LONGITUDE,ALTITUDE,GPS_SPD,HEADING,TIMESTAMP,RPM,SPEED,DISTANCE,FAM,LP100K,LPS,LPH,MAF,ENGINE_LOAD,DRIVE_RATIO,GEAR,COMMANDED_EGR,WARMUPS_SINCE_DTC_CLEAR,AMBIANT_AIR_TEMP,INTAKE_PRESSURE,EGR_ERROR,INTAKE_TEMP,COOLANT_TEMP,CONTROL_MODULE_VOLTAGE,BAROMETRIC_PRESSURE,DISTANCE_SINCE_DTC_CLEAR,STATUS,OBD_COMPLIANCE,DISTANCE_W_MIL,FUEL_RAIL_PRESSURE_DIRECT,STATUS_DRIVE_CYCLE
-37.96969,145.23668,-,99.7,161.20,2017-05-16 05:34:31,2244,95,34.80,30.88,3.766,0.00,3.577,26.11,76.47,2.26,5th,48.24,255,7.00,125.00,-97.66,10.00,88,14.27,101.00,13979.00,-,-,0,87030,-
-37.96969,145.23668,-,99.7,161.20,2017-05-16 05:34:32,2243,94,34.83,30.10,3.926,0.00,3.737,26.58,79.61,2.28,5th,48.24,255,7.00,125.00,-97.66,10.00,88,14.27,101.00,13979.00,-,-,0,89220,-
-37.97017,145.23687,-,100.4,163.74,2017-05-16 05:34:33,2245,100,34.85,31.37,3.577,0.00,3.585,26.58,74.51,2.15,5th,48.24,255,7.00,126.00,99.22,10.00,88,14.29,101.00,13979.00,-,-,0,90540,-
-37.97041,145.23696,-,99.9,165.02,2017-05-16 05:34:34,2242,100,34.88,30.78,3.615,0.00,3.615,26.30,76.86,2.15,5th,48.24,255,7.00,126.00,99.22,10.00,88,14.31,101.00,13979.00,-,-,0,88780,-
-37.97066,145.23703,-,99.9,166.38,2017-05-16 05:34:35,2243,94,34.91,30.69,3.801,0.00,3.573,25.91,77.25,2.28,5th,48.24,255,7.00,126.00,99.22,10.00,87,14.23,101.00,13979.00,-,-,0,89000,-
-37.97090,145.23710,-,101.0,167.54,2017-05-16 05:34:36,2242,95,34.93,30.10,3.855,0.00,3.662,26.05,79.61,2.26,5th,48.24,255,7.00,125.00,-94.53,10.00,87,14.27,101.00,13979.00,-,-,0,88340,-
-37.97090,145.23710,-,101.0,167.54,2017-05-16 05:34:37,2242,95,34.96,30.69,3.801,0.00,3.611,26.19,77.25,2.26,5th,48.63,255,7.00,126.00,-94.53,10.00,86,14.25,101.00,13979.00,-,-,0,89880,-
-37.97139,145.23722,-,100.0,169.99,2017-05-16 05:34:38,2247,95,34.99,31.47,3.777,0.00,3.589,26.69,74.12,2.26,5th,48.63,255,7.00,126.00,-98.44,10.00,85,14.25,101.00,13979.00,-,-,0,89660,-
-37.97164,145.23727,-,100.0,170.56,2017-05-16 05:34:39,2249,98,35.02,31.86,3.530,0.00,3.459,26.05,72.55,2.20,5th,48.63,255,7.00,125.00,-98.44,10.00,84,14.29,101.00,13979.00,-,-,0,85050,-
-37.97189,145.23732,-,100.0,170.65,2017-05-16 05:34:40,2250,101,35.04,31.47,3.321,0.00,3.354,25.41,71.76,2.13,5th,48.63,255,7.00,124.00,-98.44,10.00,83,14.29,101.00,13979.00,-,-,0,85490,-
-37.97214,145.23737,-,100.4,170.46,2017-05-16 05:34:41,2252,95,35.07,31.86,3.521,0.00,3.345,25.19,72.55,2.27,5th,48.63,255,7.00,122.00,-96.88,10.00,83,14.29,101.00,13979.00,-,-,0,83290,-
-37.97214,145.23737,-,100.4,170.46,2017-05-16 05:34:42,2253,97,35.10,32.25,3.365,0.00,3.264,25.05,70.98,2.22,5th,49.41,255,7.00,122.00,-96.88,10.00,82,14.27,101.00,13979.00,-,-,0,79770,-
-37.97263,145.23748,-,100.0,169.89,2017-05-16 05:34:43,2247,97,35.12,32.35,3.243,0.00,3.145,24.05,70.59,2.22,5th,49.41,255,7.00,120.00,-96.88,10.00,82,14.27,101.00,13979.00,-,-,0,77140,-
-37.97287,145.23754,-,98.6,168.06,2017-05-16 05:34:44,2243,100,35.15,31.76,3.241,0.00,3.241,24.33,72.94,2.14,5th,49.41,255,7.00,119.00,99.22,10.00,82,14.27,101.00,13979.00,-,-,0,77570,-
-37.97312,145.23761,-,100.2,166.00,2017-05-16 05:34:45,2236,97,35.18,31.76,3.425,0.00,3.302,24.94,72.16,2.21,5th,48.63,255,7.00,120.00,99.22,10.00,82,14.29,101.00,13979.00,-,-,0,79770,-
-37.97336,145.23769,-,99.5,164.68,2017-05-16 05:34:46,2229,95,35.21,30.10,3.672,0.00,3.636,25.86,79.61,2.15,5th,48.63,255,7.00,120.00,-100.00,10.00,83,14.27,101.00,13979.00,-,-,0,88560,-
-37.97336,145.23769,-,99.5,164.68,2017-05-16 05:34:47,2228,97,35.23,30.10,3.771,0.00,3.658,26.02,79.61,2.20,5th,48.24,255,7.00,122.00,-100.00,10.00,83,14.29,101.00,13979.00,-,-,0,91860,-
-37.97384,145.23786,-,99.2,162.92,2017-05-16 05:34:48,2226,94,35.26,26.18,4.732,0.00,4.448,27.52,95.29,2.15,5th,48.24,255,7.00,124.00,-100.00,10.00,83,14.29,101.00,13979.00,-,-,0,96920,-
-37.97407,145.23796,-,99.2,160.92,2017-05-16 05:34:49,2231,97,35.29,30.20,4.285,0.00,4.156,29.66,79.22,2.20,5th,48.24,255,7.00,129.00,99.22,10.00,84,14.25,101.00,13980.00,-,-,0,98230,-
-37.97431,145.23807,-,98.9,158.96,2017-05-16 05:34:50,2234,94,35.31,29.90,4.716,0.00,4.433,31.33,80.39,2.27,5th,47.06,255,7.00,131.00,99.22,10.00,84,14.27,101.00,13980.00,-,-,0,100210,-
-37.97454,145.23819,-,98.9,157.34,2017-05-16 05:34:51,2238,100,35.34,31.47,4.376,0.00,4.376,32.55,74.12,2.30,5th,47.06,255,7.00,136.00,99.22,10.00,84,14.25,101.00,13980.00,-,-,0,101530,-
-37.97454,145.23819,-,98.9,157.34,2017-05-16 05:34:52,2241,100,35.37,31.18,4.448,0.00,4.380,32.27,75.29,2.14,5th,47.45,255,7.00,138.00,-93.75,10.00,85,14.25,101.00,13980.00,-,-,0,100430,-
-37.97500,145.23844,-,100.2,155.50,2017-05-16 05:34:53,2245,100,35.39,31.37,4.327,0.00,4.327,32.08,74.51,2.15,5th,47.45,255,7.00,137.00,-93.75,10.00,85,14.25,101.00,13980.00,-,-,0,100210,-
-37.97523,145.23858,-,100.2,154.48,2017-05-16 05:34:54,2249,98,35.42,31.47,4.294,0.00,4.208,31.30,74.12,2.22,5th,47.45,255,7.00,134.00,-92.97,10.00,85,14.29,101.00,13980.00,-,-,0,99550,-
-37.97546,145.23872,-,100.6,152.77,2017-05-16 05:34:55,2248,100,35.45,31.27,4.108,0.00,4.108,30.36,74.90,2.15,5th,48.63,255,7.00,133.00,-92.97,10.00,86,14.27,101.00,13980.00,-,-,0,95600,-
-37.97568,145.23887,-,100.5,151.25,2017-05-16 05:34:56,2249,98,35.48,31.18,4.019,0.00,3.939,29.02,75.29,2.20,5th,48.63,255,7.00,130.00,-92.97,10.00,86,14.31,101.00,13980.00,-,-,0,97140,-
-37.97568,145.23887,-,100.5,151.25,2017-05-16 05:34:57,2249,98,35.50,30.88,3.987,0.00,3.908,28.52,76.47,2.20,5th,48.63,255,7.00,129.00,-99.22,10.00,87,14.27,101.00,13980.00,-,-,0,94940,-
-37.97612,145.23919,-,100.7,148.80,2017-05-16 05:34:58,2245,95,35.53,30.59,4.132,0.00,3.926,28.38,77.65,2.26,5th,48.63,255,7.00,129.00,-99.22,10.00,87,14.27,101.00,13980.00,-,-,0,95380,-
-37.97633,145.23936,-,100.5,147.26,2017-05-16 05:34:59,2247,100,35.56,30.39,3.964,0.00,3.964,28.47,78.43,2.15,5th,48.63,255,7.00,129.00,-99.22,10.00,87,14.27,101.00,13980.00,-,-,0,95380,-
-37.97654,145.23953,-,100.5,146.74,2017-05-16 05:35:00,2244,94,35.58,30.10,4.174,0.00,3.924,27.91,79.61,2.29,5th,48.24,255,7.00,128.00,-99.22,10.00,87,14.29,101.00,13980.00,-,-,0,96040,-
-37.97675,145.23971,-,100.4,145.34,2017-05-16 05:35:01,2243,99,35.61,30.78,3.871,0.00,3.832,27.88,76.86,2.17,5th,48.24,255,7.00,128.00,-99.22,10.00,88,14.31,101.00,13980.00,-,-,0,92080,-
-37.97675,145.23971,-,100.4,145.34,2017-05-16 05:35:02,2241,97,35.64,30.78,3.955,0.00,3.836,27.91,76.86,2.21,5th,48.24,255,7.00,128.00,-96.88,10.00,88,14.31,101.00,13980.00,-,-,0,92300,-
-37.97715,145.24008,-,99.7,141.95,2017-05-16 05:35:03,2240,95,35.66,29.61,4.229,0.00,4.017,28.11,81.57,2.26,5th,48.24,255,7.00,129.00,-96.88,10.00,88,14.27,101.00,13980.00,-,-,0,95600,-
-37.97735,145.24028,-,100.2,141.04,2017-05-16 05:35:04,2240,99,35.69,29.61,4.025,0.00,3.984,27.88,81.57,2.17,5th,48.24,255,7.00,130.00,99.22,10.00,88,14.27,101.00,13980.00,-,-,0,96920,-
-37.97774,145.24068,-,99.5,140.47,2017-05-16 05:35:06,2240,101,35.76,30.39,4.097,0.00,4.138,29.72,78.43,2.12,5th,47.84,255,7.00,134.00,99.22,10.00,88,14.29,101.00,13980.00,-,-,0,98890,-
-37.97793,145.24088,-,100.7,140.44,2017-05-16 05:35:07,2244,95,35.78,30.29,4.370,0.00,4.151,29.72,78.82,2.15,5th,47.84,255,7.00,135.00,99.22,10.00,88,14.29,101.00,13980.00,-,-,0,98230,-
-37.97812,145.24108,-,100.7,139.85,2017-05-16 05:35:08,2241,98,35.81,30.88,4.131,0.00,4.049,29.55,76.86,2.19,5th,47.84,255,7.00,135.00,99.22,11.00,87,14.27,101.00,13980.00,-,-,0,96700,-
-37.97832,145.24129,-,100.7,140.12,2017-05-16 05:35:09,2245,100,35.84,30.39,4.074,0.00,4.074,29.36,78.04,2.15,5th,47.84,255,7.00,135.00,-97.66,11.00,87,14.25,101.00,13980.00,-,-,0,96920,-
-37.97850,145.24149,-,100.3,140.33,2017-05-16 05:35:10,2241,94,35.87,30.00,4.405,0.00,4.141,29.36,80.00,2.28,5th,48.24,255,7.00,135.00,-97.66,11.00,86,14.27,101.00,13980.00,-,-,0,96480,-
-37.97870,145.24169,-,99.9,140.35,2017-05-16 05:35:11,2237,94,35.89,29.80,4.451,0.00,4.184,29.47,80.78,2.28,5th,48.24,255,7.00,135.00,-97.66,11.00,85,14.29,101.00,13980.00,-,-,0,98020,-
-37.97889,145.24188,-,100.3,140.39,2017-05-16 05:35:12,2234,100,35.92,29.61,4.274,0.00,4.274,29.91,81.57,2.14,5th,47.84,255,7.00,135.00,99.22,11.00,84,14.27,101.00,13980.00,-,-,0,99550,-
-37.97908,145.24208,-,99.3,140.17,2017-05-16 05:35:13,2230,97,35.95,29.31,4.621,0.00,4.482,31.05,82.75,2.20,5th,47.84,255,7.00,138.00,99.22,11.00,83,14.33,101.00,13980.00,-,-,0,102410,-
-37.97927,145.24228,-,99.6,140.46,2017-05-16 05:35:14,2223,96,35.97,29.22,5.003,0.00,4.803,33.16,83.14,2.17,5th,47.84,255,7.00,141.00,99.22,11.00,83,14.27,101.00,13980.00,-,-,0,106810,-
-37.97947,145.24248,-,99.0,140.28,2017-05-16 05:35:15,2219,92,36.00,31.37,5.443,0.00,5.008,37.13,74.51,2.26,5th,47.45,255,7.00,155.00,99.22,11.00,83,14.25,101.00,13980.00,-,-,0,110320,-
-37.97966,145.24268,-,99.1,140.40,2017-05-16 05:35:16,2222,93,36.03,31.18,5.728,0.00,5.327,39.25,75.29,2.29,5th,47.45,255,7.00,165.00,99.22,11.00,83,14.27,101.00,13980.00,-,-,0,111420,-
-37.97985,145.24287,-,98.9,140.48,2017-05-16 05:35:17,2222,94,36.05,29.41,6.333,0.00,5.953,41.38,82.35,2.26,5th,47.45,255,7.00,178.00,-87.50,11.00,83,14.27,101.00,13980.00,-,-,0,111860,-
-37.98023,145.24327,-,99.0,139.92,2017-05-16 05:35:19,2235,97,36.10,30.29,5.904,0.00,5.727,41.00,78.82,2.14,5th,50.98,255,7.00,182.00,-87.50,11.00,83,14.27,101.00,13980.00,-,-,0,113620,-
-37.98041,145.24347,-,99.0,139.81,2017-05-16 05:35:20,2240,100,36.13,30.39,5.700,0.00,5.700,40.94,78.43,2.14,5th,52.94,255,7.00,181.00,-97.66,11.00,84,14.23,101.00,13980.00,-,-,0,114060,-
-37.98060,145.24368,-,99.4,140.08,2017-05-16 05:35:21,2248,97,36.16,30.39,5.872,0.00,5.696,40.91,78.43,2.29,5th,52.94,255,7.00,177.00,-97.66,11.00,84,14.29,101.00,13980.00,-,-,0,112300,-
-37.98079,145.24388,-,99.5,140.50,2017-05-16 05:35:22,2253,98,36.18,30.20,5.742,0.00,5.628,40.16,79.22,2.20,5th,52.94,255,7.00,172.00,-86.72,11.00,85,14.25,101.00,13980.00,-,-,0,111420,-
-37.98098,145.24408,-,99.6,140.07,2017-05-16 05:35:23,2254,101,36.21,30.39,5.325,0.00,5.378,38.63,78.43,2.14,5th,55.29,255,7.00,169.00,-86.72,11.00,85,14.29,101.00,13980.00,-,-,0,112960,-
-37.98117,145.24429,-,99.6,139.87,2017-05-16 05:35:24,2255,101,36.24,30.00,5.089,0.00,5.140,36.44,80.00,2.14,5th,55.29,255,7.00,164.00,-86.72,12.00,85,14.27,101.00,13980.00,-,-,0,109660,-
-37.98136,145.24449,-,99.6,140.23,2017-05-16 05:35:25,2253,101,36.27,30.00,4.999,0.00,5.049,35.25,80.00,2.13,5th,55.29,255,7.00,157.00,-98.44,12.00,86,14.25,101.00,13981.00,-,-,0,109660,-
-37.98155,145.24469,-,100.2,139.81,2017-05-16 05:35:26,2249,97,36.29,29.51,5.095,0.00,4.943,34.47,81.96,2.22,5th,55.69,255,7.00,150.00,-98.44,12.00,87,14.25,101.00,13981.00,-,-,0,106810,-
-37.98174,145.24489,-,100.2,140.45,2017-05-16 05:35:27,2245,100,36.32,28.92,4.977,0.00,4.977,34.02,84.31,2.24,5th,55.69,255,7.00,148.00,99.22,12.00,87,14.27,101.00,13981.00,-,-,0,107910,-
-37.98194,145.24509,-,99.2,140.37,2017-05-16 05:35:28,2238,94,36.35,28.73,5.292,0.00,4.974,33.77,85.10,2.28,5th,55.29,255,7.00,147.00,99.22,12.00,87,14.29,101.00,13981.00,-,-,0,108130,-
-37.98213,145.24529,-,99.3,140.51,2017-05-16 05:35:29,2238,100,36.37,28.33,5.110,0.00,5.110,34.22,86.67,2.14,5th,55.29,255,7.00,151.00,99.22,13.00,88,14.27,101.00,13981.00,-,-,0,111200,-
-37.98232,145.24550,-,98.8,140.48,2017-05-16 05:35:30,2237,97,36.40,28.73,5.420,0.00,5.257,36.13,85.10,2.28,5th,55.29,255,7.00,154.00,99.22,13.00,88,14.25,101.00,13981.00,-,-,0,110760,-
-37.98251,145.24570,-,99.6,140.50,2017-05-16 05:35:31,2242,97,36.43,29.61,5.381,0.00,5.219,36.52,81.57,2.22,5th,53.33,255,7.00,158.00,99.22,13.00,88,14.27,101.00,13981.00,-,-,0,111860,-
-37.98271,145.24590,-,100.5,140.32,2017-05-16 05:35:32,2246,99,36.45,29.51,5.230,0.00,5.178,36.11,81.96,2.17,5th,53.33,255,7.00,159.00,-94.53,13.00,89,14.27,101.00,13981.00,-,-,0,110760,-
-37.98290,145.24610,-,100.0,139.77,2017-05-16 05:35:33,2251,95,36.48,29.61,5.369,0.00,5.101,35.69,81.57,2.18,5th,53.73,255,7.00,157.00,-94.53,13.00,89,14.27,101.00,13981.00,-,-,0,110100,-
-37.98309,145.24631,-,100.0,140.21,2017-05-16 05:35:34,2255,95,36.51,30.78,5.200,0.00,4.940,35.94,76.86,2.27,5th,53.73,255,7.00,155.00,-94.53,14.00,89,14.27,101.00,13981.00,-,-,0,108340,-
-37.98328,145.24651,-,100.1,140.37,2017-05-16 05:35:35,2259,100,36.54,31.27,4.746,0.00,4.746,35.08,74.90,2.16,5th,53.73,255,7.00,145.00,-82.03,14.00,88,14.25,101.00,13981.00,-,-,0,105710,-
-37.98347,145.24671,-,100.2,140.20,2017-05-16 05:35:36,2261,98,36.56,31.27,4.537,0.00,4.446,32.86,74.90,2.21,5th,55.29,255,7.00,139.00,-82.03,14.00,87,14.29,101.00,13981.00,-,-,0,104390,-
-37.98366,145.24691,-,100.1,139.91,2017-05-16 05:35:37,2257,95,36.59,30.59,4.473,0.00,4.250,30.72,77.65,2.27,5th,55.29,255,7.00,132.00,-82.03,14.00,86,14.25,101.00,13981.00,-,-,0,101970,-
-37.98385,145.24712,-,100.6,139.99,2017-05-16 05:35:38,2256,95,36.62,30.00,4.325,0.00,4.109,29.13,80.00,2.14,5th,55.29,255,7.00,129.00,-85.16,14.00,85,14.29,101.00,13981.00,-,-,0,98230,-
-37.98405,145.24732,-,100.4,140.09,2017-05-16 05:35:39,2256,100,36.64,29.51,4.018,0.00,4.018,28.02,81.96,2.16,5th,56.08,255,7.00,125.00,-85.16,14.00,84,14.25,101.00,13981.00,-,-,0,97580,-
-37.98424,145.24752,-,100.1,139.96,2017-05-16 05:35:40,2255,95,36.67,30.00,4.053,0.00,3.850,27.30,80.00,2.27,5th,56.08,255,7.00,123.00,-89.06,14.00,83,14.25,101.00,13981.00,-,-,0,92740,-
-37.98443,145.24773,-,100.5,139.92,2017-05-16 05:35:41,2251,95,36.70,28.73,3.993,0.00,3.793,25.75,85.10,2.27,5th,56.08,255,7.00,121.00,-89.06,14.00,83,14.25,101.00,13981.00,-,-,0,94940,-
-37.98462,145.24793,-,100.1,139.78,2017-05-16 05:35:42,2249,94,36.72,29.80,3.876,0.00,3.643,25.66,82.35,2.29,5th,56.08,255,7.00,120.00,-89.06,14.00,83,14.25,101.00,13981.00,-,-,0,89000,-
-37.98481,145.24814,-,100.0,139.66,2017-05-16 05:35:43,2250,100,36.75,29.61,3.560,0.00,3.657,24.91,84.71,2.16,5th,56.08,255,7.00,119.00,-98.44,14.00,83,14.27,101.00,13981.00,-,-,0,90540,-
-37.98500,145.24834,-,100.1,139.99,2017-05-16 05:35:44,2250,95,36.78,30.39,3.676,0.00,3.492,25.08,81.96,2.27,5th,56.08,255,7.00,118.00,-98.44,14.00,83,14.25,101.00,13981.00,-,-,0,86810,-
-37.98520,145.24855,-,100.1,140.09,2017-05-16 05:35:45,2254,101,36.80,30.98,3.282,0.00,3.315,24.27,76.08,2.14,5th,56.08,255,7.00,118.00,-98.44,14.00,83,14.25,101.00,13981.00,-,-,0,84170,-
-37.98539,145.24875,-,100.2,140.21,2017-05-16 05:35:46,2255,95,36.83,31.37,3.423,0.00,3.252,24.11,74.51,2.27,5th,55.29,255,7.00,117.00,99.22,14.00,84,14.27,101.00,13981.00,-,-,0,81970,-
-37.98558,145.24895,-,101.0,140.02,2017-05-16 05:35:47,2252,100,36.86,32.65,3.063,0.00,3.063,23.63,69.41,2.16,5th,55.29,255,7.00,117.00,99.22,14.00,84,14.29,101.00,13981.00,-,-,0,77790,-
-37.98577,145.24916,-,100.0,139.91,2017-05-16 05:35:48,2255,96,36.89,32.55,3.106,0.00,2.982,22.94,69.80,2.27,5th,55.29,255,7.00,116.00,99.22,14.00,85,14.29,101.00,13981.00,-,-,0,76040,-
-37.98597,145.24936,-,100.1,140.20,2017-05-16 05:35:49,2248,99,36.91,33.14,2.948,0.00,2.919,22.86,67.45,2.17,5th,52.16,255,7.00,115.00,99.22,14.00,85,14.27,101.00,13981.00,-,-,0,76260,-
-37.98616,145.24956,-,100.1,140.42,2017-05-16 05:35:50,2243,101,36.94,32.65,2.990,0.00,3.020,23.30,69.41,2.28,5th,52.16,255,7.00,115.00,99.22,14.00,85,14.25,101.00,13981.00,-,-,0,75820,-
-37.98635,145.24976,-,99.7,140.00,2017-05-16 05:35:51,2236,99,36.97,31.37,3.232,0.00,3.199,23.72,74.51,2.16,5th,47.84,255,7.00,117.00,99.22,14.00,85,14.31,101.00,13981.00,-,-,0,76480,-
-37.98654,145.24997,-,99.5,139.75,2017-05-16 05:35:52,2229,99,36.99,32.35,3.291,0.00,3.262,24.94,70.59,2.15,5th,47.84,255,7.00,118.00,99.22,13.00,86,14.27,101.00,13981.00,-,-,0,79990,-
-37.98673,145.25017,-,99.9,139.90,2017-05-16 05:35:53,2233,93,37.02,30.20,3.871,0.00,3.600,25.69,79.22,2.30,5th,47.84,255,7.00,121.00,-93.75,13.00,86,14.25,101.00,13981.00,-,-,0,85490,-
-37.98692,145.25037,-,98.7,140.11,2017-05-16 05:35:54,2229,99,37.05,29.61,3.708,0.00,3.671,25.69,81.57,2.15,5th,48.24,255,7.00,122.00,-93.75,13.00,87,14.25,101.00,13981.00,-,-,0,88780,-
-37.98711,145.25057,-,99.2,139.28,2017-05-16 05:35:55,2235,95,37.07,29.41,3.736,0.00,3.736,25.97,82.35,2.14,5th,48.24,255,7.00,123.00,-93.75,13.00,87,14.25,101.00,13981.00,-,-,0,90100,-
-37.98729,145.25078,-,99.5,138.93,2017-05-16 05:35:56,2241,94,37.10,29.31,4.098,0.00,3.853,26.69,82.75,2.28,5th,48.24,255,7.00,124.00,-92.97,13.00,87,14.27,101.00,13981.00,-,-,0,94280,-
-37.98748,145.25099,-,100.1,139.13,2017-05-16 05:35:57,2242,95,37.13,30.10,3.970,0.00,3.772,26.83,79.61,2.26,5th,49.80,255,7.00,124.00,-92.97,13.00,87,14.33,101.00,13981.00,-,-,0,93400,-
-37.98767,145.25119,-,100.2,139.51,2017-05-16 05:35:58,2249,94,37.17,30.39,3.858,0.00,3.627,26.05,78.43,2.20,5th,49.80,255,7.00,122.00,-96.88,13.00,88,14.25,101.00,13981.00,-,-,0,90100,-
-37.98786,145.25140,-,99.5,139.46,2017-05-16 05:35:59,2251,100,37.20,30.00,3.615,0.00,3.615,25.63,80.00,2.15,5th,50.98,255,7.00,121.00,-96.88,13.00,88,14.25,101.00,13981.00,-,-,0,87900,-
-37.98824,145.25181,-,100.3,139.47,2017-05-16 05:36:01,2251,97,37.23,31.47,3.511,0.00,3.406,25.33,74.12,2.22,5th,50.98,255,7.00,120.00,-100.00,13.00,88,14.25,101.00,13981.00,-,-,0,86590,-
-37.98844,145.25201,-,100.3,139.81,2017-05-16 05:36:02,2251,98,37.26,31.76,3.428,0.00,3.360,25.22,72.94,2.20,5th,51.76,255,7.00,119.00,-100.00,13.00,88,14.27,101.00,13981.00,-,-,0,81750,-
-37.98863,145.25222,-,100.7,139.96,2017-05-16 05:36:03,2250,97,37.29,32.06,3.432,0.00,3.226,24.44,71.76,2.29,5th,51.76,255,7.00,118.00,-100.00,13.00,87,14.27,101.00,13981.00,-,-,0,81310,-
-37.98882,145.25242,-,100.6,139.78,2017-05-16 05:36:04,2246,99,37.32,32.06,3.288,0.00,3.255,24.66,71.76,2.17,5th,51.76,255,7.00,118.00,99.22,13.00,87,14.25,101.00,13982.00,-,-,0,81750,-
-37.98901,145.25263,-,100.6,139.78,2017-05-16 05:36:05,2244,101,37.34,31.76,3.215,0.00,3.248,24.11,72.94,2.13,5th,51.37,255,7.00,118.00,99.22,12.00,87,14.27,101.00,13982.00,-,-,0,81090,-
-37.98920,145.25283,-,100.0,139.45,2017-05-16 05:36:06,2241,101,37.37,30.59,3.384,0.00,3.350,24.22,77.65,2.17,5th,51.37,255,7.00,118.00,99.22,12.00,86,14.29,101.00,13982.00,-,-,0,83950,-
-37.98940,145.25283,-,100.0,139.45,2017-05-16 05:36:07,2242,95,37.40,30.98,3.498,0.00,3.409,24.33,79.22,2.26,5th,50.59,255,7.00,118.00,99.22,12.00,85,14.25,101.00,13982.00,-,-,0,84390,-
-37.98958,145.25304,-,99.9,139.53,2017-05-16 05:36:08,2239,100,37.42,30.98,3.460,0.00,3.460,24.77,78.82,2.14,5th,50.59,255,7.00,118.00,99.22,12.00,84,14.23,101.00,13982.00,-,-,0,82850,-
-37.98977,145.25324,-,99.2,139.30,2017-05-16 05:36:09,2241,97,37.45,29.71,3.674,0.00,3.564,25.02,81.18,2.19,5th,50.59,255,7.00,119.00,-100.00,12.00,84,14.23,101.00,13982.00,-,-,0,87250,-
-37.98996,145.25345,-,99.7,138.61,2017-05-16 05:36:10,2238,94,37.48,30.00,3.759,0.00,3.533,25.05,80.00,2.28,5th,49.80,255,7.00,119.00,-100.00,12.00,83,14.27,101.00,13982.00,-,-,0,86810,-
-37.98996,145.25366,-,99.8,137.58,2017-05-16 05:36:11,2245,100,37.51,30.98,3.466,0.00,3.466,25.38,76.08,2.15,5th,49.80,255,7.00,120.00,-100.00,12.00,83,14.29,101.00,13982.00,-,-,0,85270,-
-37.99032,145.25410,-,99.9,135.86,2017-05-16 05:36:12,2248,97,37.53,31.18,3.564,0.00,3.457,25.47,75.29,2.22,5th,49.80,255,7.00,120.00,-96.09,12.00,83,14.29,101.00,13982.00,-,-,0,83510,-
-37.99032,145.25410,-,99.9,135.86,2017-05-16 05:36:13,2236,101,37.56,30.29,3.739,0.00,3.514,25.16,78.82,2.28,5th,49.80,255,7.00,120.00,-96.09,12.00,83,14.25,101.00,13982.00,-,-,0,88560,-
-37.99068,145.25432,-,99.8,135.26,2017-05-16 05:36:14,2235,99,37.59,29.61,3.648,0.00,3.611,25.27,81.57,2.17,5th,49.80,255,7.00,120.00,-96.09,12.00,83,14.27,101.00,13982.00,-,-,0,89440,-
-37.99068,145.25455,-,99.8,134.17,2017-05-16 05:36:15,2246,95,37.61,30.39,3.753,0.00,3.566,25.61,78.43,2.26,5th,49.80,255,7.00,120.00,99.22,12.00,83,14.31,101.00,13982.00,-,-,0,87900,-
-37.99103,145.25479,-,99.8,133.11,2017-05-16 05:36:16,2242,98,37.64,30.78,3.584,0.00,3.512,25.55,76.47,2.19,5th,49.80,255,7.00,121.00,99.22,12.00,84,14.23,101.00,13982.00,-,-,0,87900,-
-37.99120,145.25502,-,99.8,131.38,2017-05-16 05:36:17,2245,101,37.67,30.69,3.439,0.00,3.473,25.19,77.25,2.13,5th,49.80,255,7.00,121.00,-99.22,12.00,84,14.25,101.00,13982.00,-,-,0,88340,-
-37.99137,145.25551,-,100.1,129.95,2017-05-16 05:36:18,2242,96,37.70,29.71,3.763,0.00,3.612,25.36,81.18,2.24,5th,49.41,255,7.00,121.00,-99.22,12.00,84,14.27,101.00,13982.00,-,-,0,88780,-
-37.99153,145.25576,-,99.6,128.82,2017-05-16 05:36:19,2245,95,37.72,30.10,3.670,0.00,3.486,24.80,79.61,2.26,5th,49.41,255,7.00,121.00,99.22,11.00,85,14.27,101.00,13982.00,-,-,0,87470,-
-37.99168,145.25601,-,100.2,127.19,2017-05-16 05:36:20,2244,100,37.75,31.47,3.439,0.00,3.439,25.58,74.12,2.15,5th,49.80,255,7.00,121.00,99.22,11.00,85,14.31,101.00,13982.00,-,-,0,85930,-
-37.99184,145.25601,-,99.8,127.19,2017-05-16 05:36:21,2245,100,37.78,31.67,3.389,0.00,3.399,25.36,73.73,2.15,5th,49.80,255,7.00,121.00,99.22,11.00,85,14.27,101.00,13982.00,-,-,0,83730,-
-37.99198,145.25653,-,99.9,124.11,2017-05-16 05:36:22,2249,98,37.82,31.96,3.335,0.00,3.269,24.69,72.16,2.15,5th,49.80,255,7.00,120.00,99.22,11.00,86,14.29,101.00,13982.00,-,-,0,84170,-
-37.99226,145.25707,-,99.7,121.47,2017-05-16 05:36:25,2243,95,37.88,32.06,3.465,0.00,3.312,24.94,72.55,2.26,5th,49.80,255,7.00,119.00,99.22,11.00,87,14.27,101.00,13982.00,-,-,0,83070,-
-37.99238,145.25734,-,99.7,120.66,2017-05-16 05:36:26,2246,99,37.90,31.47,3.308,0.00,3.275,24.36,74.12,2.17,5th,49.41,255,7.00,119.00,99.22,11.00,87,14.27,101.00,13982.00,-,-,0,81750,-
